2500~76~2~2013-11-21 00:00:00.0
2501~1318~2~2013-11-21 00:00:00.0
2502~69~2~2013-11-21 00:00:00.0
2503~69~5~2013-11-21 00:00:00.0
2504~1286~2~2013-11-21 00:00:00.0
2505~1285~2~2013-11-21 00:00:00.0
2506~1303~2~2013-11-21 00:00:00.0
2507~1302~2~2013-11-21 00:00:00.0
2509~1297~2~2013-11-21 00:00:00.0
2510~1290~2~2013-11-21 00:00:00.0
2511~1329~16~2013-11-21 00:00:00.0
2512~1327~2~2013-11-21 00:00:00.0
2513~1332~2~2013-11-21 00:00:00.0
2514~1331~3~2013-11-21 00:00:00.0
2515~1327~2~2013-11-21 00:00:00.0
2516~1333~2~2013-11-21 00:00:00.0
2517~1335~2~2013-11-21 00:00:00.0
2518~1330~2~2013-11-21 00:00:00.0
2519~1335~2~2013-11-21 00:00:00.0
2520~1336~1~2013-11-21 00:00:00.0
2521~1284~2~2013-11-21 00:00:00.0
2522~1337~2~2013-11-21 00:00:00.0
2523~1337~2~2013-11-21 00:00:00.0
2524~1331~2~2013-11-21 00:00:00.0
2525~1336~2~2013-11-21 00:00:00.0
2526~1337~2~2013-11-21 00:00:00.0
2527~1212~2~2013-11-21 00:00:00.0
2528~1338~2~2013-11-21 00:00:00.0
2529~54~2~2013-11-21 00:00:00.0
2530~1337~2~2013-11-21 00:00:00.0
2531~1264~2~2013-11-21 00:00:00.0
2532~1313~2~2013-11-21 00:00:00.0
2533~69~16~2013-11-21 00:00:00.0
2534~1272~2~2013-11-21 00:00:00.0
2535~1324~2~2013-11-21 00:00:00.0
2536~1338~2~2013-11-21 00:00:00.0
2537~1318~2~2013-11-21 00:00:00.0
2538~1339~2~2013-11-21 00:00:00.0
2539~1339~2~2013-11-21 00:00:00.0
2540~1338~1~2013-11-21 00:00:00.0
2541~1291~2~2013-11-21 00:00:00.0
2542~1293~2~2013-11-21 00:00:00.0
2543~1340~2~2013-11-21 00:00:00.0
2544~1340~2~2013-11-21 00:00:00.0
2545~1342~2~2013-11-21 00:00:00.0
2546~1342~2~2013-11-21 00:00:00.0
2547~1340~2~2013-11-21 00:00:00.0
2548~1346~2~2013-11-21 00:00:00.0
2549~1326~10~2013-11-21 00:00:00.0
2550~1345~2~2013-11-21 00:00:00.0
2551~1345~16~2013-11-21 00:00:00.0
2552~6~2~2013-11-21 00:00:00.0
2553~122~16~2013-11-21 00:00:00.0
2554~1340~2~2013-11-21 00:00:00.0
2555~1341~2~2013-11-21 00:00:00.0
2556~123~2~2013-11-21 00:00:00.0
2557~1301~2~2013-11-21 00:00:00.0
2558~1339~2~2013-11-21 00:00:00.0
2559~1342~2~2013-11-21 00:00:00.0
2560~1346~2~2013-11-21 00:00:00.0
2561~1344~2~2013-11-21 00:00:00.0
2563~1341~2~2013-11-21 00:00:00.0
2564~1346~2~2013-11-21 00:00:00.0
2565~1345~2~2013-11-21 00:00:00.0
2566~1348~2~2013-11-21 00:00:00.0
2567~1349~2~2013-11-21 00:00:00.0
2568~1349~2~2013-11-21 00:00:00.0
2569~1344~2~2013-11-21 00:00:00.0
2570~1237~2~2013-11-21 00:00:00.0
2571~1347~3~2013-11-22 00:00:00.0
2572~1349~2~2013-11-22 00:00:00.0
2573~1291~5~2013-11-22 00:00:00.0
2574~1349~16~2013-11-22 00:00:00.0
2575~1348~2~2013-11-22 00:00:00.0
2576~1348~1~2013-11-22 00:00:00.0
2577~1347~3~2013-11-22 00:00:00.0
2578~1351~2~2013-11-22 00:00:00.0
2579~1350~2~2013-11-22 00:00:00.0
2580~1349~2~2013-11-22 00:00:00.0
2581~1350~2~2013-11-22 00:00:00.0
2582~1351~2~2013-11-22 00:00:00.0
2583~1342~2~2013-11-22 00:00:00.0
2584~1344~2~2013-11-22 00:00:00.0
2585~1346~2~2013-11-22 00:00:00.0
2586~1352~16~2013-11-22 00:00:00.0
2587~1353~2~2013-11-22 00:00:00.0
2588~1344~1~2013-11-22 00:00:00.0
2589~1346~2~2013-11-22 00:00:00.0
2591~122~2~2013-11-22 00:00:00.0
2593~1192~2~2013-11-22 00:00:00.0
2595~1325~2~2013-11-22 00:00:00.0
2597~1160~2~2013-11-22 00:00:00.0
2598~1352~2~2013-11-22 00:00:00.0
2600~32~2~2013-11-22 00:00:00.0
2601~1351~2~2013-11-22 00:00:00.0
2602~1350~2~2013-11-22 00:00:00.0
2603~1355~2~2013-11-22 00:00:00.0
2605~17~2~2013-11-22 00:00:00.0
2607~1287~2~2013-11-22 00:00:00.0
2609~1302~2~2013-11-22 00:00:00.0
2611~1275~2~2013-11-22 00:00:00.0
2613~1218~2~2013-11-22 00:00:00.0
2615~1256~1~2013-11-22 00:00:00.0
2616~1~2~2013-11-22 00:00:00.0
2618~116~2~2013-11-22 00:00:00.0
2620~1168~2~2013-11-22 00:00:00.0
2622~1224~2~2013-11-22 00:00:00.0
2624~1141~2~2013-11-22 00:00:00.0
2626~131~2~2013-11-22 00:00:00.0
2627~1246~2~2013-11-22 00:00:00.0
2628~1247~2~2013-11-22 00:00:00.0
2629~1184~2~2013-11-22 00:00:00.0
2630~1185~2~2013-11-22 00:00:00.0
2631~1228~2~2013-11-22 00:00:00.0
2634~1258~2~2013-11-22 00:00:00.0
2635~1259~2~2013-11-22 00:00:00.0
2636~1352~2~2013-11-22 00:00:00.0
2637~1347~3~2013-11-22 00:00:00.0
2638~1354~16~2013-11-22 00:00:00.0
2639~1355~2~2013-11-22 00:00:00.0
2640~1354~2~2013-11-22 00:00:00.0
2641~1355~2~2013-11-22 00:00:00.0
2642~1330~2~2013-11-22 00:00:00.0
2643~1330~1~2013-11-22 00:00:00.0
2644~60~2~2013-11-22 00:00:00.0
2645~60~1~2013-11-22 00:00:00.0
2646~61~2~2013-11-22 00:00:00.0
2647~61~1~2013-11-22 00:00:00.0
2648~101~2~2013-11-22 00:00:00.0
2649~101~1~2013-11-22 00:00:00.0
2650~102~2~2013-11-22 00:00:00.0
2651~102~1~2013-11-22 00:00:00.0
2652~113~2~2013-11-22 00:00:00.0
2653~113~1~2013-11-22 00:00:00.0
2654~117~2~2013-11-22 00:00:00.0
2655~117~1~2013-11-22 00:00:00.0
2656~120~1~2013-11-22 00:00:00.0
5122~1226~16~2014-04-09 00:00:00.0
5123~1874~2~2014-04-09 00:00:00.0
5124~1873~3~2014-04-09 00:00:00.0
5125~1870~3~2014-04-09 00:00:00.0
5126~1873~2~2014-04-09 00:00:00.0
5127~1660~2~2014-04-09 00:00:00.0
5128~1875~2~2014-04-10 00:00:00.0
5129~1876~2~2014-04-10 00:00:00.0
5130~1875~2~2014-04-10 00:00:00.0
5131~1876~2~2014-04-10 00:00:00.0
5132~1869~2~2014-04-10 00:00:00.0
5133~1732~2~2014-04-10 00:00:00.0
5134~1876~2~2014-04-10 00:00:00.0
5135~1869~2~2014-04-10 00:00:00.0
5136~1862~2~2014-04-10 00:00:00.0
5137~1876~2~2014-04-10 00:00:00.0
5138~1876~1~2014-04-10 00:00:00.0
5139~1877~2~2014-04-13 00:00:00.0
5140~1878~1~2014-04-13 00:00:00.0
5141~1878~2~2014-04-13 00:00:00.0
5142~1879~2~2014-04-13 00:00:00.0
5143~1878~2~2014-04-13 00:00:00.0
5144~1877~2~2014-04-13 00:00:00.0
5145~1881~2~2014-04-13 00:00:00.0
5146~1880~2~2014-04-13 00:00:00.0
5147~1882~2~2014-04-13 00:00:00.0
5148~1879~2~2014-04-13 00:00:00.0
5149~1880~2~2014-04-13 00:00:00.0
5150~1880~2~2014-04-13 00:00:00.0
5151~1879~2~2014-04-13 00:00:00.0
5152~1882~2~2014-04-13 00:00:00.0
5153~1881~2~2014-04-13 00:00:00.0
5154~1878~2~2014-04-13 00:00:00.0
5155~1877~2~2014-04-13 00:00:00.0
5156~1882~2~2014-04-13 00:00:00.0
5157~1882~1~2014-04-13 00:00:00.0
5158~1881~2~2014-04-13 00:00:00.0
5159~1875~2~2014-04-13 00:00:00.0
5160~1880~2~2014-04-13 00:00:00.0
5161~1881~2~2014-04-13 00:00:00.0
5162~1882~2~2014-04-13 00:00:00.0
5163~1877~2~2014-04-13 00:00:00.0
5164~1878~2~2014-04-13 00:00:00.0
5165~1880~2~2014-04-13 00:00:00.0
5166~1881~2~2014-04-13 00:00:00.0
5167~1880~2~2014-04-14 00:00:00.0
5168~1881~2~2014-04-14 00:00:00.0
5169~1880~2~2014-04-14 00:00:00.0
5170~1882~2~2014-04-14 00:00:00.0
5171~1879~2~2014-04-14 00:00:00.0
5172~1877~2~2014-04-14 00:00:00.0
5173~1878~2~2014-04-14 00:00:00.0
5174~1876~2~2014-04-14 00:00:00.0
5175~1875~2~2014-04-14 00:00:00.0
5176~1826~2~2014-04-14 00:00:00.0
5177~1702~2~2014-04-14 00:00:00.0
5178~1880~3~2014-04-14 00:00:00.0
5179~1885~15~2014-04-14 00:00:00.0
5180~1881~2~2014-04-14 00:00:00.0
5181~1882~2~2014-04-14 00:00:00.0
5182~1882~2~2014-04-14 00:00:00.0
5183~1885~10~2014-04-14 00:00:00.0
5184~1880~2~2014-04-14 00:00:00.0
5185~1881~2~2014-04-15 00:00:00.0
5186~1888~2~2014-04-15 00:00:00.0
5187~1888~1~2014-04-15 00:00:00.0
5188~1889~2~2014-04-15 00:00:00.0
5189~1888~2~2014-04-15 00:00:00.0
5190~1887~2~2014-04-15 00:00:00.0
5191~1888~2~2014-04-15 00:00:00.0
5192~1276~2~2014-04-15 00:00:00.0
5193~1888~2~2014-04-16 00:00:00.0
5194~1891~2~2014-04-16 00:00:00.0
5195~1881~2~2014-04-16 00:00:00.0
5196~1889~2~2014-04-16 00:00:00.0
5197~1887~2~2014-04-16 00:00:00.0
5198~1888~2~2014-04-16 00:00:00.0
5199~1881~2~2014-04-16 00:00:00.0
5200~1888~2~2014-04-17 00:00:00.0
5201~1891~2~2014-04-17 00:00:00.0
5202~1845~2~2014-04-17 00:00:00.0
5203~1892~2~2014-04-17 00:00:00.0
5204~1895~1~2014-04-17 00:00:00.0
5205~1895~2~2014-04-17 00:00:00.0
5206~1894~2~2014-04-17 00:00:00.0
5207~1895~2~2014-04-18 00:00:00.0
5208~1895~2~2014-04-18 00:00:00.0
5209~1895~2~2014-04-18 00:00:00.0
5210~1895~2~2014-04-18 00:00:00.0
5211~1894~2~2014-04-18 00:00:00.0
5212~1895~2~2014-04-18 00:00:00.0
5213~1894~2~2014-04-18 00:00:00.0
5214~1895~2~2014-04-18 00:00:00.0
5215~1897~2~2014-04-18 00:00:00.0
5216~1899~2~2014-04-19 00:00:00.0
5217~1899~2~2014-04-19 00:00:00.0
5218~1898~2~2014-04-19 00:00:00.0
5219~1898~2~2014-04-19 00:00:00.0
5220~1899~2~2014-04-19 00:00:00.0
5221~1899~2~2014-04-19 00:00:00.0
5222~1900~2~2014-04-19 00:00:00.0
5223~1901~2~2014-04-20 00:00:00.0
5224~1901~2~2014-04-20 00:00:00.0
5225~1901~2~2014-04-20 00:00:00.0
5226~1901~2~2014-04-20 00:00:00.0
5227~1881~2~2014-04-20 00:00:00.0
5228~1895~2~2014-04-20 00:00:00.0
5229~1859~2~2014-04-20 00:00:00.0
5230~1877~2~2014-04-20 00:00:00.0
5231~1878~2~2014-04-20 00:00:00.0
5232~1903~2~2014-04-20 00:00:00.0
5233~1903~2~2014-04-20 00:00:00.0
5235~1902~2~2014-04-20 00:00:00.0
5236~1902~1~2014-04-20 00:00:00.0
5237~1902~2~2014-04-20 00:00:00.0
5238~1901~2~2014-04-20 00:00:00.0
5239~1903~2~2014-04-20 00:00:00.0
5240~1881~2~2014-04-20 00:00:00.0
5241~1891~2~2014-04-20 00:00:00.0
5242~1898~2~2014-04-20 00:00:00.0
5243~1880~2~2014-04-20 00:00:00.0
5244~1899~2~2014-04-20 00:00:00.0
5246~1895~2~2014-04-20 00:00:00.0
5247~1878~2~2014-04-20 00:00:00.0
5248~1879~2~2014-04-21 00:00:00.0
5249~1895~2~2014-04-21 00:00:00.0
5250~1880~2~2014-04-21 00:00:00.0
5251~1898~2~2014-04-21 00:00:00.0
5252~1883~3~2014-04-21 00:00:00.0
5253~1878~2~2014-04-21 00:00:00.0
5255~1863~2~2014-04-21 00:00:00.0
5256~1904~2~2014-04-21 00:00:00.0
5257~1905~2~2014-04-22 00:00:00.0
5258~1905~2~2014-04-22 00:00:00.0
5259~1905~2~2014-04-22 00:00:00.0
5260~1905~2~2014-04-22 00:00:00.0
5261~1904~2~2014-04-22 00:00:00.0
5262~1905~2~2014-04-22 00:00:00.0
5263~1904~2~2014-04-22 00:00:00.0
5264~1904~2~2014-04-22 00:00:00.0
5265~1901~2~2014-04-22 00:00:00.0
5266~1899~2~2014-04-22 00:00:00.0
5267~1895~2~2014-04-22 00:00:00.0
5268~1892~2~2014-04-22 00:00:00.0
5269~1864~2~2014-04-22 00:00:00.0
5270~1880~2~2014-04-22 00:00:00.0
5271~1881~2~2014-04-22 00:00:00.0
5272~1905~1~2014-04-22 00:00:00.0
5273~1905~2~2014-04-22 00:00:00.0
5274~1884~2~2014-04-22 00:00:00.0
5275~1907~2~2014-04-22 00:00:00.0
5276~1908~2~2014-04-22 00:00:00.0
5278~1712~2~2014-04-22 00:00:00.0
5279~1878~2~2014-04-22 00:00:00.0
5280~1798~2~2014-04-22 00:00:00.0
5281~1913~3~2014-04-22 00:00:00.0
5282~1914~3~2014-04-22 00:00:00.0
5283~1911~2~2014-04-22 00:00:00.0
5284~1879~2~2014-04-22 00:00:00.0
5285~1890~3~2014-04-22 00:00:00.0
5286~1912~3~2014-04-22 00:00:00.0
5287~1913~3~2014-04-22 00:00:00.0
5288~1905~2~2014-04-22 00:00:00.0
5289~1803~2~2014-04-23 00:00:00.0
5290~1916~2~2014-04-23 00:00:00.0
5291~1915~2~2014-04-23 00:00:00.0
5292~1916~3~2014-04-23 00:00:00.0
5293~1917~2~2014-04-23 00:00:00.0
5294~1916~2~2014-04-23 00:00:00.0
5295~1909~3~2014-04-23 00:00:00.0
5296~1917~2~2014-04-23 00:00:00.0
5297~1917~2~2014-04-23 00:00:00.0
5298~1915~2~2014-04-23 00:00:00.0
5299~1916~2~2014-04-23 00:00:00.0
5300~1917~2~2014-04-23 00:00:00.0
5301~1869~1~2014-04-23 00:00:00.0
5302~1918~2~2014-04-23 00:00:00.0
5303~1893~2~2014-04-23 00:00:00.0
5304~1917~2~2014-04-23 00:00:00.0
5305~1917~2~2014-04-23 00:00:00.0
5306~1919~2~2014-04-23 00:00:00.0
5307~1917~2~2014-04-23 00:00:00.0
5308~1860~2~2014-04-23 00:00:00.0
5309~1917~1~2014-04-23 00:00:00.0
5310~1919~2~2014-04-23 00:00:00.0
5311~1801~2~2014-04-23 00:00:00.0
5312~1921~2~2014-04-23 00:00:00.0
5313~1923~2~2014-04-23 00:00:00.0
5314~1216~2~2014-04-23 00:00:00.0
5315~1206~2~2014-04-23 00:00:00.0
5316~55~2~2014-04-23 00:00:00.0
5317~54~2~2014-04-23 00:00:00.0
5318~1299~2~2014-04-23 00:00:00.0
5319~1298~2~2014-04-23 00:00:00.0
5320~1920~2~2014-04-23 00:00:00.0
5321~1923~2~2014-04-23 00:00:00.0
5322~1922~2~2014-04-23 00:00:00.0
5323~1921~2~2014-04-23 00:00:00.0
5324~1920~2~2014-04-23 00:00:00.0
5325~1922~2~2014-04-24 00:00:00.0
5326~1922~1~2014-04-24 00:00:00.0
5327~1921~2~2014-04-24 00:00:00.0
5328~1922~2~2014-04-24 00:00:00.0
5329~1834~2~2014-04-24 00:00:00.0
5330~1822~2~2014-04-24 00:00:00.0
5331~1824~2~2014-04-24 00:00:00.0
5332~1925~2~2014-04-24 00:00:00.0
5333~1920~2~2014-04-24 00:00:00.0
5334~1929~2~2014-04-24 00:00:00.0
5335~1928~2~2014-04-24 00:00:00.0
5336~1921~2~2014-04-24 00:00:00.0
5337~1922~2~2014-04-24 00:00:00.0
5338~1906~2~2014-04-24 00:00:00.0
5339~1914~3~2014-04-25 00:00:00.0
5340~1928~2~2014-04-25 00:00:00.0
5341~1905~2~2014-04-25 00:00:00.0
5342~1895~2~2014-04-25 00:00:00.0
5344~1921~2~2014-04-25 00:00:00.0
5345~1880~2~2014-04-25 00:00:00.0
5346~1896~2~2014-04-25 00:00:00.0
5347~1933~2~2014-04-26 00:00:00.0
5348~1934~2~2014-04-26 00:00:00.0
5349~1238~2~2014-04-26 00:00:00.0
5350~1934~2~2014-04-26 00:00:00.0
5351~1933~2~2014-04-26 00:00:00.0
5352~1934~2~2014-04-26 00:00:00.0
5353~1238~2~2014-04-26 00:00:00.0
5354~1933~2~2014-04-26 00:00:00.0
5355~1937~2~2014-04-26 00:00:00.0
5356~1931~2~2014-04-26 00:00:00.0
5357~1937~2~2014-04-26 00:00:00.0
5358~1936~2~2014-04-26 00:00:00.0
5359~1938~10~2014-04-27 00:00:00.0
5360~1920~2~2014-04-27 00:00:00.0
5361~1927~2~2014-04-27 00:00:00.0
5362~1939~2~2014-04-27 00:00:00.0
5363~1940~2~2014-04-27 00:00:00.0
5364~1941~2~2014-04-27 00:00:00.0
5365~1930~16~2014-04-27 00:00:00.0
5366~1940~16~2014-04-27 00:00:00.0
5367~1927~2~2014-04-27 00:00:00.0
5368~1927~1~2014-04-27 00:00:00.0
5369~1934~15~2014-04-27 00:00:00.0
5370~1940~3~2014-04-27 00:00:00.0
5371~1925~3~2014-04-27 00:00:00.0
5372~1935~3~2014-04-27 00:00:00.0
5373~1933~2~2014-04-27 00:00:00.0
5374~1922~2~2014-04-27 00:00:00.0
5375~1935~2~2014-04-27 00:00:00.0
5376~1941~3~2014-04-27 00:00:00.0
5377~1942~2~2014-04-28 00:00:00.0
5378~1941~2~2014-04-28 00:00:00.0
5379~1943~2~2014-04-28 00:00:00.0
5380~1942~2~2014-04-28 00:00:00.0
5381~1923~2~2014-04-28 00:00:00.0
5382~1932~3~2014-04-28 00:00:00.0
5383~1942~16~2014-04-28 00:00:00.0
5384~1934~2~2014-04-28 00:00:00.0
5385~1924~16~2014-04-28 00:00:00.0
5386~1856~2~2014-04-28 00:00:00.0
5387~1944~2~2014-04-28 00:00:00.0
5388~1880~2~2014-04-28 00:00:00.0
5389~1878~2~2014-04-28 00:00:00.0
5390~1934~2~2014-04-29 00:00:00.0
5391~1934~2~2014-04-29 00:00:00.0
5392~1941~2~2014-04-29 00:00:00.0
5393~1898~2~2014-04-29 00:00:00.0
5394~1933~2~2014-04-29 00:00:00.0
5395~1945~2~2014-04-29 00:00:00.0
5396~1945~2~2014-04-29 00:00:00.0
5397~1945~2~2014-04-29 00:00:00.0
5398~1946~2~2014-04-29 00:00:00.0
5399~1945~2~2014-04-29 00:00:00.0
5400~1214~2~2014-04-29 00:00:00.0
5401~1211~2~2014-04-29 00:00:00.0
5402~1213~2~2014-04-29 00:00:00.0
5403~1946~2~2014-04-30 00:00:00.0
5404~1945~2~2014-04-30 00:00:00.0
5405~1945~5~2014-05-01 00:00:00.0
5406~1945~2~2014-05-01 00:00:00.0
5407~1946~2~2014-05-01 00:00:00.0
5408~1896~2~2014-05-01 00:00:00.0
5409~1888~2~2014-05-01 00:00:00.0
5410~1898~2~2014-05-01 00:00:00.0
5412~1947~2~2014-05-02 00:00:00.0
5414~1941~2~2014-05-02 00:00:00.0
5415~1883~2~2014-05-03 00:00:00.0
5416~1945~3~2014-05-04 00:00:00.0
5417~1946~2~2014-05-04 00:00:00.0
5418~1891~2~2014-05-04 00:00:00.0
5419~1946~2~2014-05-07 00:00:00.0
5420~1948~2~2014-05-07 00:00:00.0
5421~1946~2~2014-05-07 00:00:00.0
5422~1919~3~2014-05-07 00:00:00.0
5423~1950~1~2014-05-07 00:00:00.0
5424~1950~2~2014-05-07 00:00:00.0
5425~1948~2~2014-05-07 00:00:00.0
5426~1950~2~2014-05-07 00:00:00.0
5427~1949~2~2014-05-07 00:00:00.0
5428~1950~2~2014-05-07 00:00:00.0
5429~1950~2~2014-05-07 00:00:00.0
5430~1949~2~2014-05-07 00:00:00.0
5431~1948~2~2014-05-08 00:00:00.0
5432~1950~2~2014-05-08 00:00:00.0
5433~1949~2~2014-05-08 00:00:00.0
5434~1950~2~2014-05-08 00:00:00.0
5435~1902~16~2014-05-08 00:00:00.0
5436~1902~2~2014-05-08 00:00:00.0
5437~1950~2~2014-05-08 00:00:00.0
5438~1948~2~2014-05-08 00:00:00.0
5439~1904~2~2014-05-08 00:00:00.0
5440~1951~3~2014-05-08 00:00:00.0
5441~1952~2~2014-05-08 00:00:00.0
5442~1952~3~2014-05-08 00:00:00.0
5443~1953~3~2014-05-08 00:00:00.0
5444~1952~3~2014-05-08 00:00:00.0
5445~1953~3~2014-05-08 00:00:00.0
5446~1953~3~2014-05-08 00:00:00.0
5447~1952~3~2014-05-08 00:00:00.0
5448~1900~2~2014-05-09 00:00:00.0
5449~1941~2~2014-05-09 00:00:00.0
5450~1905~2~2014-05-09 00:00:00.0
5451~1953~10~2014-05-09 00:00:00.0
5452~1953~3~2014-05-09 00:00:00.0
5453~1904~2~2014-05-09 00:00:00.0
5454~1905~2~2014-05-09 00:00:00.0
5455~1951~15~2014-05-09 00:00:00.0
5456~1951~3~2014-05-09 00:00:00.0
5457~1955~2~2014-05-11 00:00:00.0
5458~1954~2~2014-05-11 00:00:00.0
5459~1954~2~2014-05-11 00:00:00.0
5460~1955~2~2014-05-11 00:00:00.0
5461~1955~2~2014-05-11 00:00:00.0
5462~1954~2~2014-05-11 00:00:00.0
5463~1902~2~2014-05-11 00:00:00.0
5464~1954~2~2014-05-12 00:00:00.0
5465~1955~2~2014-05-12 00:00:00.0
5466~1955~2~2014-05-12 00:00:00.0
5467~1955~1~2014-05-12 00:00:00.0
5468~1954~2~2014-05-12 00:00:00.0
5469~1955~2~2014-05-12 00:00:00.0
5470~1941~2~2014-05-13 00:00:00.0
5471~1955~2~2014-05-13 00:00:00.0
5472~1954~2~2014-05-13 00:00:00.0
5473~1956~2~2014-05-14 00:00:00.0
5474~1956~2~2014-05-14 00:00:00.0
5475~1958~2~2014-05-14 00:00:00.0
5476~1957~2~2014-05-14 00:00:00.0
5477~1950~2~2014-05-14 00:00:00.0
5478~1949~2~2014-05-14 00:00:00.0
5479~1580~2~2014-05-14 00:00:00.0
5480~1551~2~2014-05-14 00:00:00.0
5481~1958~2~2014-05-14 00:00:00.0
5482~80~2~2014-05-14 00:00:00.0
5483~84~2~2014-05-14 00:00:00.0
5484~1950~2~2014-05-14 00:00:00.0
5485~1297~2~2014-05-14 00:00:00.0
5487~1905~2~2014-05-14 00:00:00.0
5488~1956~2~2014-05-14 00:00:00.0
5489~1958~2~2014-05-14 00:00:00.0
5490~1881~2~2014-05-14 00:00:00.0
5491~1957~2~2014-05-14 00:00:00.0
5492~1956~2~2014-05-14 00:00:00.0
5493~1957~2~2014-05-15 00:00:00.0
5494~1954~5~2014-05-15 00:00:00.0
5495~1958~2~2014-05-15 00:00:00.0
5496~1156~2~2014-05-15 00:00:00.0
5498~1959~2~2014-05-15 00:00:00.0
5499~1958~2~2014-05-16 00:00:00.0
5500~1960~2~2014-05-17 00:00:00.0
5501~1961~2~2014-05-17 00:00:00.0
5502~1961~2~2014-05-17 00:00:00.0
5503~1412~5~2014-05-17 00:00:00.0
5504~1412~2~2014-05-17 00:00:00.0
5505~1155~2~2014-05-18 00:00:00.0
5506~1961~2~2014-05-18 00:00:00.0
5507~1958~2~2014-05-18 00:00:00.0
5508~1955~2~2014-05-18 00:00:00.0
5509~1881~2~2014-05-19 00:00:00.0
5510~1963~2~2014-05-20 00:00:00.0
5511~1963~2~2014-05-20 00:00:00.0
5512~1964~2~2014-05-20 00:00:00.0
5513~1964~2~2014-05-20 00:00:00.0
5515~1962~3~2014-05-20 00:00:00.0
5516~1963~2~2014-05-20 00:00:00.0
5517~1961~2~2014-05-20 00:00:00.0
5518~1960~2~2014-05-20 00:00:00.0
5519~1964~2~2014-05-20 00:00:00.0
5520~1965~2~2014-05-20 00:00:00.0
5521~1965~2~2014-05-20 00:00:00.0
5522~1881~2~2014-05-20 00:00:00.0
5523~1962~3~2014-05-20 00:00:00.0
5524~1964~2~2014-05-20 00:00:00.0
5525~1964~2~2014-05-20 00:00:00.0
5526~1965~2~2014-05-20 00:00:00.0
5527~1964~2~2014-05-20 00:00:00.0
5528~1965~2~2014-05-20 00:00:00.0
5529~1962~3~2014-05-20 00:00:00.0
5530~1144~2~2014-05-20 00:00:00.0
5531~1147~2~2014-05-20 00:00:00.0
5532~1965~2~2014-05-21 00:00:00.0
5533~1964~2~2014-05-21 00:00:00.0
5534~1965~1~2014-05-21 00:00:00.0
5535~1956~2~2014-05-21 00:00:00.0
5536~1966~15~2014-05-21 00:00:00.0
5537~1258~2~2014-05-21 00:00:00.0
5538~1954~2~2014-05-21 00:00:00.0
5539~1967~2~2014-05-21 00:00:00.0
5540~1967~2~2014-05-21 00:00:00.0
5541~1966~3~2014-05-21 00:00:00.0
5542~1967~2~2014-05-21 00:00:00.0
5543~1852~5~2014-05-22 00:00:00.0
5544~1968~2~2014-05-22 00:00:00.0
5545~1968~2~2014-05-22 00:00:00.0
5546~1966~10~2014-05-22 00:00:00.0
5547~1962~3~2014-05-22 00:00:00.0
5548~1961~3~2014-05-22 00:00:00.0
5549~1963~2~2014-05-22 00:00:00.0
5550~1958~2~2014-05-22 00:00:00.0
5551~1881~2~2014-05-22 00:00:00.0
5552~1964~2~2014-05-22 00:00:00.0
5553~1881~2~2014-05-22 00:00:00.0
5554~1880~2~2014-05-22 00:00:00.0
5555~1969~2~2014-05-23 00:00:00.0
5556~1969~2~2014-05-23 00:00:00.0
5557~1969~2~2014-05-23 00:00:00.0
5558~1967~2~2014-05-23 00:00:00.0
5559~1970~2~2014-05-23 00:00:00.0
5560~1970~2~2014-05-24 00:00:00.0
5561~1970~3~2014-05-24 00:00:00.0
5562~1964~2~2014-05-25 00:00:00.0
5563~1965~2~2014-05-25 00:00:00.0
5564~1967~2~2014-05-25 00:00:00.0
5565~1955~2~2014-05-25 00:00:00.0
5566~1971~2~2014-05-25 00:00:00.0
5567~1971~2~2014-05-25 00:00:00.0
5568~1972~2~2014-05-26 00:00:00.0
5569~1973~2~2014-05-26 00:00:00.0
5570~1972~2~2014-05-26 00:00:00.0
5571~1965~2~2014-05-26 00:00:00.0
5572~1964~2~2014-05-26 00:00:00.0
5573~1881~2~2014-05-26 00:00:00.0
5574~1507~2~2014-05-26 00:00:00.0
5575~1504~2~2014-05-26 00:00:00.0
5576~72~2~2014-05-26 00:00:00.0
5577~70~2~2014-05-26 00:00:00.0
5578~1484~2~2014-05-26 00:00:00.0
5579~1488~2~2014-05-26 00:00:00.0
5580~1972~2~2014-05-26 00:00:00.0
5581~1973~2~2014-05-26 00:00:00.0
5582~1973~2~2014-05-26 00:00:00.0
5583~1974~2~2014-05-26 00:00:00.0
5584~1974~2~2014-05-26 00:00:00.0
5585~1973~2~2014-05-26 00:00:00.0
5586~1975~2~2014-05-26 00:00:00.0
5587~1975~2~2014-05-26 00:00:00.0
5588~1975~2~2014-05-26 00:00:00.0
5589~1968~2~2014-05-27 00:00:00.0
5590~1970~2~2014-05-27 00:00:00.0
5591~1976~2~2014-05-27 00:00:00.0
5592~1977~2~2014-05-27 00:00:00.0
5593~1977~2~2014-05-27 00:00:00.0
5594~1973~2~2014-05-27 00:00:00.0
5595~1972~2~2014-05-27 00:00:00.0
5596~1971~2~2014-05-27 00:00:00.0
5597~1975~2~2014-05-27 00:00:00.0
5598~1523~1~2014-05-27 00:00:00.0
5599~1978~2~2014-05-27 00:00:00.0
5600~1980~2~2014-05-27 00:00:00.0
5601~1980~2~2014-05-28 00:00:00.0
5602~1980~2~2014-05-28 00:00:00.0
5603~1979~2~2014-05-28 00:00:00.0
5604~1978~2~2014-05-28 00:00:00.0
